compound,,standard,unit,water,toxicity,type,priority_pollutant,carcinogen,loel,human_health_1e_6,pH_dependent,hardness_dependent,temp_dependent
DICHLOROBENZENES,http://cactus.nci.nih.gov/chemical/structure/DICHLOROBENZENES/stdinchikey,763,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"DICHLOROETHANE 1,2","http://cactus.nci.nih.gov/chemical/structure/DICHLOROETHANE 1,2/stdinchikey",20000,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"DICHLOROPHENOL 2,4","http://cactus.nci.nih.gov/chemical/structure/DICHLOROPHENOL 2,4/stdinchikey",365,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DICHLOROPROPANE,http://cactus.nci.nih.gov/chemical/structure/DICHLOROPROPANE/stdinchikey,5700,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DICHLOROPROPENE,http://cactus.nci.nih.gov/chemical/structure/DICHLOROPROPENE/stdinchikey,244,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DIELDRIN,http://cactus.nci.nih.gov/chemical/structure/DIELDRIN/stdinchikey,0.0019,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
DINITROTOLUENE,http://cactus.nci.nih.gov/chemical/structure/DINITROTOLUENE/stdinchikey,230,ug / L,fresh,chronic,aquatic life,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"DIOXIN (2,3,7,8-TCDD)","http://cactus.nci.nih.gov/chemical/structure/DIOXIN (2,3,7,8-TCDD)/stdinchikey",38,pg / L,fresh,chronic,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENDOSULFAN,http://cactus.nci.nih.gov/chemical/structure/ENDOSULFAN/stdinchikey,0.056,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ENDRIN,http://cactus.nci.nih.gov/chemical/structure/ENDRIN/stdinchikey,0.0023,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
GUTHION,http://cactus.nci.nih.gov/chemical/structure/GUTHION/stdinchikey,0.01,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
HALOETHERS,http://cactus.nci.nih.gov/chemical/structure/HALOETHERS/stdinchikey,122,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
HEPTACHLOR,http://cactus.nci.nih.gov/chemical/structure/HEPTACHLOR/stdinchikey,0.0038,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
HEXACHLOROETHANE,http://cactus.nci.nih.gov/chemical/structure/HEXACHLOROETHANE/stdinchikey,540,ug / L,fresh,chronic,aquatic life,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
HEXACHLOROBUTADIENE,http://cactus.nci.nih.gov/chemical/structure/HEXACHLOROBUTADIENE/stdinchikey,9.3,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
HEXACHLOROCYCLOHEXANE (LINDANE),http://cactus.nci.nih.gov/chemical/structure/HEXACHLOROCYCLOHEXANE (LINDANE)/stdinchikey,0.08,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
HEXACHLOROCYCLOPENTADIENE,http://cactus.nci.nih.gov/chemical/structure/HEXACHLOROCYCLOPENTADIENE/stdinchikey,5.2,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
IRON,http://cactus.nci.nih.gov/chemical/structure/IRON/stdinchikey,1000,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LEAD,http://cactus.nci.nih.gov/chemical/structure/LEAD/stdinchikey,3.2,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
MALATHION,http://cactus.nci.nih.gov/chemical/structure/MALATHION/stdinchikey,0.1,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MERCURY,http://cactus.nci.nih.gov/chemical/structure/MERCURY/stdinchikey,0.012,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
METHOXYCHLOR,http://cactus.nci.nih.gov/chemical/structure/METHOXYCHLOR/stdinchikey,0.03,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIREX,http://cactus.nci.nih.gov/chemical/structure/MIREX/stdinchikey,0.001,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NAPHTHALENE,http://cactus.nci.nih.gov/chemical/structure/NAPHTHALENE/stdinchikey,620,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
NICKEL,http://cactus.nci.nih.gov/chemical/structure/NICKEL/stdinchikey,160,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NITROPHENOLS,http://cactus.nci.nih.gov/chemical/structure/NITROPHENOLS/stdinchikey,150,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PARATHION,http://cactus.nci.nih.gov/chemical/structure/PARATHION/stdinchikey,0.013,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PCB's,http://cactus.nci.nih.gov/chemical/structure/PCB's/stdinchikey,0.014,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
PENTACHLORINATED ETHANES,http://cactus.nci.nih.gov/chemical/structure/PENTACHLORINATED ETHANES/stdinchikey,1100,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PENTACHLOROPHENOL,http://cactus.nci.nih.gov/chemical/structure/PENTACHLOROPHENOL/stdinchikey,13,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
PHENOL,http://cactus.nci.nih.gov/chemical/structure/PHENOL/stdinchikey,2560,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PHTHALATE ESTERS,http://cactus.nci.nih.gov/chemical/structure/PHTHALATE ESTERS/stdinchikey,3,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
SELENIUM,http://cactus.nci.nih.gov/chemical/structure/SELENIUM/stdinchikey,35,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SILVER,http://cactus.nci.nih.gov/chemical/structure/SILVER/stdinchikey,0.12,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SULFIDE HYDROGEN SULFIDE,http://cactus.nci.nih.gov/chemical/structure/SULFIDE HYDROGEN SULFIDE/stdinchikey,2,ug / L,fresh,chronic,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"TETRACHLOROETHANE 1,1,2,2","http://cactus.nci.nih.gov/chemical/structure/TETRACHLOROETHANE 1,1,2,2/stdinchikey",2400,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
TETRACHLOROETHYLENE,http://cactus.nci.nih.gov/chemical/structure/TETRACHLOROETHYLENE/stdinchikey,840,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
THALLIUM,http://cactus.nci.nih.gov/chemical/structure/THALLIUM/stdinchikey,40,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
TOXAPHENE,http://cactus.nci.nih.gov/chemical/structure/TOXAPHENE/stdinchikey,0.0002,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"TRICHLOROETHANE 1,1,2","http://cactus.nci.nih.gov/chemical/structure/TRICHLOROETHANE 1,1,2/stdinchikey",9400,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
TRICHLOROETHYLENE,http://cactus.nci.nih.gov/chemical/structure/TRICHLOROETHYLENE/stdinchikey,21900,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"TRICHLOROPHENOL 2,4,6","http://cactus.nci.nih.gov/chemical/structure/TRICHLOROPHENOL 2,4,6/stdinchikey",970,ug / L,fresh,chronic,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ZINC,http://cactus.nci.nih.gov/chemical/structure/ZINC/stdinchikey,110,ug / L,fresh,chronic,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
ACENAPTHENE,http://cactus.nci.nih.gov/chemical/structure/ACENAPTHENE/stdinchikey,970,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ACROLEIN,http://cactus.nci.nih.gov/chemical/structure/ACROLEIN/stdinchikey,55,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ALDRIN,http://cactus.nci.nih.gov/chemical/structure/ALDRIN/stdinchikey,1.3,ug / L,marine,acute,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
AMMONIA,http://cactus.nci.nih.gov/chemical/structure/AMMONIA/stdinchikey,,ug / L,marine,acute,aquatic life,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
ARSENIC (PENT),http://cactus.nci.nih.gov/chemical/structure/ARSENIC (PENT)/stdinchikey,2319,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ARSENIC (TRI),http://cactus.nci.nih.gov/chemical/structure/ARSENIC (TRI)/stdinchikey,69,ug / L,marine,acute,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
BENZENE,http://cactus.nci.nih.gov/chemical/structure/BENZENE/stdinchikey,5100,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
BHC,http://cactus.nci.nih.gov/chemical/structure/BHC/stdinchikey,0.34,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CADMIUM,http://cactus.nci.nih.gov/chemical/structure/CADMIUM/stdinchikey,43,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CARBON TETRACHLORIDE,http://cactus.nci.nih.gov/chemical/structure/CARBON TETRACHLORIDE/stdinchikey,0.4,ug,marine,acute,aquatic life,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
CHLORDANE,http://cactus.nci.nih.gov/chemical/structure/CHLORDANE/stdinchikey,0.09,ug / L,marine,acute,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
CHLORINATED BENZENES,http://cactus.nci.nih.gov/chemical/structure/CHLORINATED BENZENES/stdinchikey,160,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
CHLORINATED NAPHTHALENES,http://cactus.nci.nih.gov/chemical/structure/CHLORINATED NAPHTHALENES/stdinchikey,7.5,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CHLORINE,http://cactus.nci.nih.gov/chemical/structure/CHLORINE/stdinchikey,13,ug / L,marine,acute,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHLOROPHENOL 4,http://cactus.nci.nih.gov/chemical/structure/CHLOROPHENOL 4/stdinchikey,29700,ug / L,marine,acute,aquatic life,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
CHLORPYRIFOS,http://cactus.nci.nih.gov/chemical/structure/CHLORPYRIFOS/stdinchikey,0.011,ug / L,marine,acute,aquatic life,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHROMIUM (HEX),http://cactus.nci.nih.gov/chemical/structure/CHROMIUM (HEX)/stdinchikey,1100,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CHROMIUM (TRI),http://cactus.nci.nih.gov/chemical/structure/CHROMIUM (TRI)/stdinchikey,10300,ug / L,marine,acute,aquatic life,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
COPPER,http://cactus.nci.nih.gov/chemical/structure/COPPER/stdinchikey,2.9,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
CYANIDE,http://cactus.nci.nih.gov/chemical/structure/CYANIDE/stdinchikey,1,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DDT,http://cactus.nci.nih.gov/chemical/structure/DDT/stdinchikey,0.13,ug / L,marine,acute,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
(DDE) DDT METABOLITE,http://cactus.nci.nih.gov/chemical/structure/(DDE) DDT METABOLITE/stdinchikey,14,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
(TDE) DDT METABOLITE,http://cactus.nci.nih.gov/chemical/structure/(TDE) DDT METABOLITE/stdinchikey,3.6,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
DICHLOROBENZENES,http://cactus.nci.nih.gov/chemical/structure/DICHLOROBENZENES/stdinchikey,1970,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"DICHLOROETHANE 1,2","http://cactus.nci.nih.gov/chemical/structure/DICHLOROETHANE 1,2/stdinchikey",113000,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
DICHLOROETHYLENES,http://cactus.nci.nih.gov/chemical/structure/DICHLOROETHYLENES/stdinchikey,224,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
DICHLOROPROPANE,http://cactus.nci.nih.gov/chemical/structure/DICHLOROPROPANE/stdinchikey,10300,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DICHLOROPROPENE,http://cactus.nci.nih.gov/chemical/structure/DICHLOROPROPENE/stdinchikey,790,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
DIELDRIN,http://cactus.nci.nih.gov/chemical/structure/DIELDRIN/stdinchikey,0.71,ug / L,marine,acute,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
DINITROTOLUENE,http://cactus.nci.nih.gov/chemical/structure/DINITROTOLUENE/stdinchikey,590,ug / L,marine,acute,aquatic life,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ENDOSULFAN,http://cactus.nci.nih.gov/chemical/structure/ENDOSULFAN/stdinchikey,0.034,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ENDRIN,http://cactus.nci.nih.gov/chemical/structure/ENDRIN/stdinchikey,0.037,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ETHYLBENZENE,http://cactus.nci.nih.gov/chemical/structure/ETHYLBENZENE/stdinchikey,430,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
FLUORANTHENE,http://cactus.nci.nih.gov/chemical/structure/FLUORANTHENE/stdinchikey,40,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
HALOMETHANES,http://cactus.nci.nih.gov/chemical/structure/HALOMETHANES/stdinchikey,12000,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
HEPTACHLOR,http://cactus.nci.nih.gov/chemical/structure/HEPTACHLOR/stdinchikey,0.053,ug / L,marine,acute,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
HEXACHLOROETHANE,http://cactus.nci.nih.gov/chemical/structure/HEXACHLOROETHANE/stdinchikey,940,ug / L,marine,acute,aquatic life,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
HEXACHLOROBUTADIENE,http://cactus.nci.nih.gov/chemical/structure/HEXACHLOROBUTADIENE/stdinchikey,32,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
HEXACHLOROCYCLOHEXANE (LINDANE),http://cactus.nci.nih.gov/chemical/structure/HEXACHLOROCYCLOHEXANE (LINDANE)/stdinchikey,0.16,ug / L,marine,acute,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
HEXACHLOROCYCLOPENTADIENE,http://cactus.nci.nih.gov/chemical/structure/HEXACHLOROCYCLOPENTADIENE/stdinchikey,7,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ISOPHORONE,http://cactus.nci.nih.gov/chemical/structure/ISOPHORONE/stdinchikey,12900,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
LEAD,http://cactus.nci.nih.gov/chemical/structure/LEAD/stdinchikey,140,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MERCURY,http://cactus.nci.nih.gov/chemical/structure/MERCURY/stdinchikey,2.1,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NAPHTHALENE,http://cactus.nci.nih.gov/chemical/structure/NAPHTHALENE/stdinchikey,2350,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
NICKEL,http://cactus.nci.nih.gov/chemical/structure/NICKEL/stdinchikey,75,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NITROBENZENE,http://cactus.nci.nih.gov/chemical/structure/NITROBENZENE/stdinchikey,6680,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
NITROPHENOLS,http://cactus.nci.nih.gov/chemical/structure/NITROPHENOLS/stdinchikey,4850,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
NITROSAMINES,http://cactus.nci.nih.gov/chemical/structure/NITROSAMINES/stdinchikey,3300000,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
PCB's,http://cactus.nci.nih.gov/chemical/structure/PCB's/stdinchikey,10,ug / L,marine,acute,aquatic life,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
PENTACHLORINATED ETHANES,http://cactus.nci.nih.gov/chemical/structure/PENTACHLORINATED ETHANES/stdinchikey,390,ug / L,marine,acute,aquatic life,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PENTACHLOROPHENOL,http://cactus.nci.nih.gov/chemical/structure/PENTACHLOROPHENOL/stdinchikey,13,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
PHENOL,http://cactus.nci.nih.gov/chemical/structure/PHENOL/stdinchikey,5800,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
PHTHALATE ESTERS,http://cactus.nci.nih.gov/chemical/structure/PHTHALATE ESTERS/stdinchikey,2944,ug / L,marine,acute,aquatic life,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
POLYNUCLEAR AROMATIC HYDROCARBONS,http://cactus.nci.nih.gov/chemical/structure/POLYNUCLEAR AROMATIC HYDROCARBONS/stdinchikey,300,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
SELENIUM,http://cactus.nci.nih.gov/chemical/structure/SELENIUM/stdinchikey,410,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
SILVER,http://cactus.nci.nih.gov/chemical/structure/SILVER/stdinchikey,2.3,ug / L,marine,acute,aquatic life,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"TETRACHLOROETHANE 1,1,2,2","http://cactus.nci.nih.gov/chemical/structure/TETRACHLOROETHANE 1,1,2,2/stdinchikey",9020,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
TETRACHLOROETHYLENE,http://cactus.nci.nih.gov/chemical/structure/TETRACHLOROETHYLENE/stdinchikey,10200,ug / L,marine,acute,aquatic life,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
